method,path,has_body,summary
DELETE,/protocol/a2a/task/{task_id},False,A2A Cancel Task
GET,/,False,Read Root
GET,/agents,False,List Agents
GET,/agents/multimodal/status,False,Get Multimodal Status
GET,/agents/status,False,Agents Status
GET,/analytics,False,Unified Analytics Endpoint
GET,/analytics/costs,False,Cost Analytics
GET,/analytics/dashboard,False,Analytics Dashboard
GET,/analytics/performance,False,Performance Analytics
GET,/analytics/realtime,False,Realtime Analytics
GET,/analytics/tokens,False,Token Analytics
GET,/api/agents/status,False,Get Agents Status
GET,/api/agents/{agent_id}/status,False,Get Agent Status
GET,/api/edge/capabilities,False,Get Edge Ai Capabilities
GET,/api/mcp/info,False,Get Mcp Info
GET,/api/mcp/plans/{plan_id}/status,False,Get Plan Status
GET,/api/state/current,False,Get Current System State
GET,/api/tools/enhanced,False,Get Enhanced Tools
GET,/api/tools/optimization/metrics,False,Get Tool Optimization Metrics
GET,/chat/formatted,False,Formatted Chat
GET,/communication/status,False,Communication Status
GET,/consciousness/status,False,Consciousness Status
GET,/console,False,Chat Console
GET,/health,False,Health Check
GET,/infrastructure/status,False,Infrastructure Status
GET,/llm/optimization/stats,False,Get Optimization Stats
GET,/llm/providers/recommendations,False,Get Provider Recommendations
GET,/memory/conversation/{conversation_id},False,Get Conversation Details
GET,/memory/conversation/{conversation_id}/context,False,Get Conversation Context Preview
GET,/memory/conversations,False,Search Conversations
GET,/memory/stats,False,Get Memory Stats
GET,/memory/topic/{topic_name}/conversations,False,Get Topic Conversations
GET,/memory/topics,False,Get Topics
GET,/metrics,False,System Metrics
GET,/models/bitnet/status,False,Get Bitnet Model Status
GET,/modern-chat,False,Modern Chat
GET,/nvidia/inception/status,False,Get Nvidia Inception Status
GET,/nvidia/nemo/enterprise/showcase,False,Nemo Enterprise Showcase
GET,/nvidia/nemo/status,False,Get Nemo Integration Status
GET,/nvidia/nemo/toolkit/status,False,Get Nemo Toolkit Status
GET,/physics/capabilities,False,Get Physics Capabilities
GET,/physics/constants,False,Get Physics Constants
GET,/pipeline/external-data,False,Get External Data Feed
GET,/pipeline/metrics,False,Get Pipeline Metrics
GET,/pipeline/visualization/{chart_type},False,Get Pipeline Visualization
GET,/protocol/a2a/task/{task_id},False,A2A Get Task Status
GET,/protocol/acp/agent-card,False,Acp Get Agent Card
GET,/protocol/health,False,Protocol Health
GET,/protocol/mcp/tools,False,Mcp Discover Tools
GET,/research/capabilities,False,Get Research Capabilities
GET,/test-audio,False,Test Audio
GET,/training/bitnet/metrics,False,Get Detailed Training Metrics
GET,/voice/settings,False,Get Voice Settings
GET,/voice/test-speaker/{speaker},False,Test Speaker Voice
POST,/agent/behavior/{agent_id},True,Set Agent Behavior
POST,/agent/create,True,Create Agent
POST,/agents/alignment/evaluate_ethics,True,Evaluate Ethics
POST,/agents/audit/text,True,Audit Text
POST,/agents/curiosity/process_stimulus,True,Process Stimulus
POST,/agents/learning/process,True,Process Learning Request
POST,/agents/planning/create_plan,True,Create Plan
POST,/agents/simulation/run,True,Run Simulation
POST,/analytics/cleanup,False,Cleanup Analytics
POST,/api/agents/activate,True,Activate Agent
POST,/api/agents/process,True,Process Request Through Brain
POST,/api/edge/deploy,False,Deploy Edge Ai System
POST,/api/mcp/invoke,True,Langgraph Invoke
POST,/api/mcp/plans,True,Create Execution Plan
POST,/api/mcp/plans/{plan_id}/execute,False,Execute Plan
POST,/api/mcp/tools,True,Handle Mcp Tool Request
POST,/api/mcp/ui-action,True,Handle Mcp Ui Action
POST,/api/state/update,True,Update System State Endpoint
POST,/chat,True,Chat
POST,/chat/fixed,True,Chat Fixed
POST,/chat/formatted,True,Chat Formatted
POST,/chat/optimized,True,Chat Optimized
POST,/chat/simple,True,Chat Simple
POST,/chat/simple/stream,True,Chat Simple Stream
POST,/chat/stream,True,Chat Stream Working
POST,/chat/stream/fixed,True,Chat Stream Fixed
POST,/communication/agent_dialogue,True,Create Agent Dialogue
POST,/communication/consciousness_voice,False,Vocalize Consciousness
POST,/communication/synthesize,True,Synthesize Speech
POST,/communication/synthesize/json,True,Synthesize Speech Json
POST,/document/analyze,True,Analyze Document
POST,/image/edit,True,Edit Image
POST,/image/generate,True,Generate Image
POST,/llm/cache/clear,False,Clear Llm Cache
POST,/llm/consensus/configure,False,Configure Consensus Defaults
POST,/memory/cleanup,False,Cleanup Old Memory
POST,/nvidia/nemo/orchestrate,True,Nemo Agent Orchestration
POST,/nvidia/nemo/physics/simulate,True,Nemo Physics Simulation
POST,/nvidia/nemo/toolkit/install,False,Install Nemo Toolkit
POST,/nvidia/process,True,Process Nvidia Model
POST,/physics/solve/heat-equation,True,Solve Heat Equation
POST,/physics/solve/wave-equation,True,Solve Wave Equation
POST,/physics/validate,True,Validate Physics
POST,/physics/validate/true-pinn,True,Validate Physics True Pinn
POST,/pipeline/start-monitoring,False,Start Pipeline Monitoring
POST,/pipeline/stop-monitoring,False,Stop Pipeline Monitoring
POST,/process,True,Process Request
POST,/protocol/a2a/create-task,True,A2A Create Task
POST,/protocol/acp/execute,True,Acp Execute Agent
POST,/protocol/mcp/call-tool,True,Mcp Call Tool
POST,/protocol/mcp/initialize,False,Mcp Initialize
POST,/protocol/translate,True,Protocol Translate Message
POST,/reasoning/collaborative,True,Collaborative Reasoning
POST,/reasoning/debate,True,Debate Reasoning
POST,/research/deep,True,Conduct Deep Research
POST,/research/validate,True,Validate Claim
POST,/simulation/run,True,Run Generative Simulation
POST,/tools/run,True,Run Tool
POST,/training/bitnet/force,True,Force Bitnet Training
POST,/vision/analyze,True,Analyze Image
POST,/visualization/auto,True,Generate Visualization Auto
POST,/visualization/chart,True,Generate Chart
POST,/visualization/create,True,Create Visualization
POST,/visualization/diagram,True,Generate Diagram
POST,/visualization/dynamic,True,Generate Dynamic Chart
POST,/visualization/interactive,True,Generate Interactive Chart
POST,/voice/settings/update,True,Update Voice Settings
POST,/voice/transcribe,True,Transcribe Audio
